measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
between_network_proportion_group2_to_group1,800.0,216.0,0.95,40
median_segment_length_MSMW_MSM_to_MSMW_MSM,92.0,,0.95,40
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.95,40
median_segment_length_MSMW_MSW_WSM_to_MSM,,3.0,0.95,40
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2375.0,0.95,40
median_segment_length_MSM_to_MSM,,85.0,0.95,40
median_segment_length_MSM_to_MSMW_MSW_WSM,,4.0,0.95,40
median_segment_length_WSM_MSW_to_MSMW_MSM,37.0,,0.95,40
median_segment_length_WSM_MSW_to_WSM_MSW,2322.0,,0.95,40
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,40
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,40
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,40
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,40
triplet_proportion,727.0,217.0,0.95,40
triplet_proportion_group1_to_group2,181.0,99.0,0.95,40
triplet_proportion_group2_to_group1,546.0,118.0,0.95,40
between_network_proportion,1841.0,339.0,0.95,44
between_network_proportion_group1_to_group2,1093.0,177.0,0.95,44
between_network_proportion_group2_to_group1,748.0,162.0,0.95,44
median_segment_length_MSMW_MSM_to_MSMW_MSM,103.0,,0.95,44
median_segment_length_MSMW_MSM_to_WSM_MSW,26.0,,0.95,44
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2588.0,0.95,44
median_segment_length_MSM_to_MSM,,98.0,0.95,44
median_segment_length_MSM_to_MSMW_MSW_WSM,,6.0,0.95,44
median_segment_length_WSM_MSW_to_MSMW_MSM,39.0,,0.95,44
median_segment_length_WSM_MSW_to_WSM_MSW,2524.0,,0.95,44
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,44
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,44
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,44
triplet_proportion,706.0,193.0,0.95,44
triplet_proportion_group1_to_group2,240.0,128.0,0.95,44
triplet_proportion_group2_to_group1,466.0,65.0,0.95,44
between_network_proportion,1964.0,266.0,0.95,47
between_network_proportion_group1_to_group2,1139.0,122.0,0.95,47
between_network_proportion_group2_to_group1,825.0,144.0,0.95,47
median_segment_length_MSMW_MSM_to_MSMW_MSM,90.0,,0.95,47
median_segment_length_MSMW_MSM_to_WSM_MSW,15.0,,0.95,47
median_segment_length_MSMW_MSW_WSM_to_MSM,,4.0,0.95,47
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2393.0,0.95,47
median_segment_length_MSM_to_MSM,,71.0,0.95,47
median_segment_length_MSM_to_MSMW_MSW_WSM,,11.0,0.95,47
median_segment_length_WSM_MSW_to_MSMW_MSM,46.0,,0.95,47
median_segment_length_WSM_MSW_to_WSM_MSW,2328.0,,0.95,47
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,47
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,47
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,47
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,47
triplet_proportion,841.0,132.0,0.95,47
triplet_proportion_group1_to_group2,196.0,57.0,0.95,47
triplet_proportion_group2_to_group1,645.0,75.0,0.95,47
between_network_proportion,1813.0,209.0,0.95,49
between_network_proportion_group1_to_group2,1081.0,106.0,0.95,49
between_network_proportion_group2_to_group1,732.0,103.0,0.95,49
median_segment_length_MSMW_MSM_to_MSMW_MSM,97.0,,0.95,49
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.95,49
median_segment_length_MSMW_MSW_WSM_to_MSM,,2.0,0.95,49
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2428.0,0.95,49
median_segment_length_MSM_to_MSM,,94.0,0.95,49
median_segment_length_MSM_to_MSMW_MSW_WSM,,2.0,0.95,49
median_segment_length_WSM_MSW_to_MSMW_MSM,41.0,,0.95,49
median_segment_length_WSM_MSW_to_WSM_MSW,2376.0,,0.95,49
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,49
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,49
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,49
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,49
triplet_proportion,584.0,164.0,0.95,49
triplet_proportion_group1_to_group2,39.0,88.0,0.95,49
triplet_proportion_group2_to_group1,545.0,76.0,0.95,49
between_network_proportion,2079.0,322.0,0.95,50
between_network_proportion_group1_to_group2,1151.0,163.0,0.95,50
between_network_proportion_group2_to_group1,928.0,159.0,0.95,50
median_segment_length_MSMW_MSM_to_MSMW_MSM,91.0,,0.95,50
median_segment_length_MSMW_MSM_to_WSM_MSW,21.0,,0.95,50
median_segment_length_MSMW_MSW_WSM_to_MSM,,4.0,0.95,50
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2503.0,0.95,50
median_segment_length_MSM_to_MSM,,82.0,0.95,50
median_segment_length_MSM_to_MSMW_MSW_WSM,,5.0,0.95,50
median_segment_length_WSM_MSW_to_MSMW_MSM,50.0,,0.95,50
median_segment_length_WSM_MSW_to_WSM_MSW,2432.0,,0.95,50
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,50
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,50
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,50
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,50
triplet_proportion,848.0,206.0,0.95,50
triplet_proportion_group1_to_group2,183.0,118.0,0.95,50
triplet_proportion_group2_to_group1,665.0,88.0,0.95,50
between_network_proportion,1791.0,291.0,0.95,51
between_network_proportion_group1_to_group2,1007.0,172.0,0.95,51
between_network_proportion_group2_to_group1,784.0,119.0,0.95,51
median_segment_length_MSMW_MSM_to_MSMW_MSM,105.0,,0.95,51
median_segment_length_MSMW_MSM_to_WSM_MSW,21.0,,0.95,51
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2498.0,0.95,51
median_segment_length_MSM_to_MSM,,99.0,0.95,51
median_segment_length_MSM_to_MSMW_MSW_WSM,,6.0,0.95,51
median_segment_length_WSM_MSW_to_MSMW_MSM,37.0,,0.95,51
median_segment_length_WSM_MSW_to_WSM_MSW,2440.0,,0.95,51
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,51
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,51
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,51
triplet_proportion,591.0,268.0,0.95,51
triplet_proportion_group1_to_group2,28.0,161.0,0.95,51
triplet_proportion_group2_to_group1,563.0,107.0,0.95,51
between_network_proportion,1732.0,356.0,0.95,55
between_network_proportion_group1_to_group2,1018.0,198.0,0.95,55
between_network_proportion_group2_to_group1,714.0,158.0,0.95,55
median_segment_length_MSMW_MSM_to_MSMW_MSM,99.0,,0.95,55
median_segment_length_MSMW_MSM_to_WSM_MSW,7.0,,0.95,55
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.95,55
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2482.0,0.95,55
median_segment_length_MSM_to_MSM,,92.0,0.95,55
median_segment_length_MSM_to_MSMW_MSW_WSM,,2.0,0.95,55
median_segment_length_WSM_MSW_to_MSMW_MSM,37.0,,0.95,55
median_segment_length_WSM_MSW_to_WSM_MSW,2442.0,,0.95,55
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,55
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,55
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,55
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,55
triplet_proportion,533.0,277.0,0.95,55
triplet_proportion_group1_to_group2,72.0,192.0,0.95,55
triplet_proportion_group2_to_group1,461.0,85.0,0.95,55
between_network_proportion,1827.0,420.0,0.95,57
between_network_proportion_group1_to_group2,1036.0,221.0,0.95,57
between_network_proportion_group2_to_group1,791.0,199.0,0.95,57
median_segment_length_MSMW_MSM_to_MSMW_MSM,103.0,,0.95,57
median_segment_length_MSMW_MSM_to_WSM_MSW,15.0,,0.95,57
median_segment_length_MSMW_MSW_WSM_to_MSM,,7.0,0.95,57
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2436.0,0.95,57
median_segment_length_MSM_to_MSM,,89.0,0.95,57
median_segment_length_MSM_to_MSMW_MSW_WSM,,7.0,0.95,57
median_segment_length_WSM_MSW_to_MSMW_MSM,50.0,,0.95,57
median_segment_length_WSM_MSW_to_WSM_MSW,2371.0,,0.95,57
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,57
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,57
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,57
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,57
triplet_proportion,820.0,270.0,0.95,57
triplet_proportion_group1_to_group2,216.0,148.0,0.95,57
triplet_proportion_group2_to_group1,604.0,122.0,0.95,57
between_network_proportion,2011.0,318.0,0.95,58
between_network_proportion_group1_to_group2,1166.0,162.0,0.95,58
between_network_proportion_group2_to_group1,845.0,156.0,0.95,58
median_segment_length_MSMW_MSM_to_MSMW_MSM,95.0,,0.95,58
median_segment_length_MSMW_MSM_to_WSM_MSW,19.0,,0.95,58
median_segment_length_MSMW_MSW_WSM_to_MSM,,3.0,0.95,58
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2385.0,0.95,58
median_segment_length_MSM_to_MSM,,90.0,0.95,58
median_segment_length_MSM_to_MSMW_MSW_WSM,,2.0,0.95,58
median_segment_length_WSM_MSW_to_MSMW_MSM,41.0,,0.95,58
median_segment_length_WSM_MSW_to_WSM_MSW,2325.0,,0.95,58
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,58
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,58
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,58
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,58
triplet_proportion,744.0,270.0,0.95,58
triplet_proportion_group1_to_group2,119.0,125.0,0.95,58
triplet_proportion_group2_to_group1,625.0,145.0,0.95,58
between_network_proportion,1773.0,268.0,0.95,60
between_network_proportion_group1_to_group2,994.0,133.0,0.95,60
between_network_proportion_group2_to_group1,779.0,135.0,0.95,60
median_segment_length_MSMW_MSM_to_MSMW_MSM,107.0,,0.95,60
median_segment_length_MSMW_MSM_to_WSM_MSW,18.0,,0.95,60
median_segment_length_MSMW_MSW_WSM_to_MSM,,1.0,0.95,60
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2329.0,0.95,60
median_segment_length_MSM_to_MSM,,103.0,0.95,60
median_segment_length_MSM_to_MSMW_MSW_WSM,,4.0,0.95,60
median_segment_length_WSM_MSW_to_MSMW_MSM,34.0,,0.95,60
median_segment_length_WSM_MSW_to_WSM_MSW,2278.0,,0.95,60
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,60
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,60
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,60
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,60
triplet_proportion,565.0,258.0,0.95,60
triplet_proportion_group1_to_group2,37.0,126.0,0.95,60
triplet_proportion_group2_to_group1,528.0,132.0,0.95,60
between_network_proportion,2007.0,223.0,0.95,61
between_network_proportion_group1_to_group2,1132.0,111.0,0.95,61
between_network_proportion_group2_to_group1,875.0,112.0,0.95,61
median_segment_length_MSMW_MSM_to_MSMW_MSM,106.0,,0.95,61
median_segment_length_MSMW_MSM_to_WSM_MSW,26.0,,0.95,61
median_segment_length_MSMW_MSW_WSM_to_MSM,,8.0,0.95,61
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2355.0,0.95,61
median_segment_length_MSM_to_MSM,,99.0,0.95,61
median_segment_length_MSM_to_MSMW_MSW_WSM,,3.0,0.95,61
median_segment_length_WSM_MSW_to_MSMW_MSM,49.0,,0.95,61
median_segment_length_WSM_MSW_to_WSM_MSW,2284.0,,0.95,61
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,61
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,61
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,61
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,61
triplet_proportion,583.0,168.0,0.95,61
triplet_proportion_group1_to_group2,62.0,84.0,0.95,61
triplet_proportion_group2_to_group1,521.0,84.0,0.95,61
between_network_proportion,1063.0,106.0,0.95,63
between_network_proportion_group1_to_group2,575.0,50.0,0.95,63
between_network_proportion_group2_to_group1,488.0,56.0,0.95,63
median_segment_length_MSMW_MSM_to_MSMW_MSM,105.0,,0.95,63
median_segment_length_MSMW_MSM_to_WSM_MSW,5.0,,0.95,63
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2449.0,0.95,63
median_segment_length_MSM_to_MSM,,103.0,0.95,63
median_segment_length_MSM_to_MSMW_MSW_WSM,,2.0,0.95,63
median_segment_length_WSM_MSW_to_MSMW_MSM,23.0,,0.95,63
median_segment_length_WSM_MSW_to_WSM_MSW,2421.0,,0.95,63
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,63
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,63
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,63
triplet_proportion,385.0,89.0,0.95,63
triplet_proportion_group1_to_group2,40.0,43.0,0.95,63
triplet_proportion_group2_to_group1,345.0,46.0,0.95,63
between_network_proportion,1211.0,150.0,0.95,64
between_network_proportion_group1_to_group2,630.0,71.0,0.95,64
between_network_proportion_group2_to_group1,581.0,79.0,0.95,64
median_segment_length_MSMW_MSM_to_MSMW_MSM,68.0,,0.95,64
median_segment_length_MSMW_MSM_to_WSM_MSW,5.0,,0.95,64
median_segment_length_MSMW_MSW_WSM_to_MSM,,1.0,0.95,64
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2261.0,0.95,64
median_segment_length_MSM_to_MSM,,67.0,0.95,64
median_segment_length_MSM_to_MSMW_MSW_WSM,,1.0,0.95,64
median_segment_length_WSM_MSW_to_MSMW_MSM,31.0,,0.95,64
median_segment_length_WSM_MSW_to_WSM_MSW,2226.0,,0.95,64
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,64
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,64
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,64
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,64
triplet_proportion,449.0,133.0,0.95,64
triplet_proportion_group1_to_group2,16.0,63.0,0.95,64
triplet_proportion_group2_to_group1,433.0,70.0,0.95,64
between_network_proportion,1680.0,216.0,0.95,65
between_network_proportion_group1_to_group2,949.0,95.0,0.95,65
between_network_proportion_group2_to_group1,731.0,121.0,0.95,65
median_segment_length_MSMW_MSM_to_MSMW_MSM,90.0,,0.95,65
median_segment_length_MSMW_MSM_to_WSM_MSW,9.0,,0.95,65
median_segment_length_MSMW_MSW_WSM_to_MSM,,1.0,0.95,65
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2341.0,0.95,65
median_segment_length_MSM_to_MSM,,84.0,0.95,65
median_segment_length_MSM_to_MSMW_MSW_WSM,,5.0,0.95,65
median_segment_length_WSM_MSW_to_MSMW_MSM,33.0,,0.95,65
median_segment_length_WSM_MSW_to_WSM_MSW,2299.0,,0.95,65
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,65
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,65
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,65
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,65
triplet_proportion,525.0,142.0,0.95,65
triplet_proportion_group1_to_group2,12.0,50.0,0.95,65
triplet_proportion_group2_to_group1,513.0,92.0,0.95,65
between_network_proportion,1799.0,319.0,0.95,69
between_network_proportion_group1_to_group2,1029.0,160.0,0.95,69
between_network_proportion_group2_to_group1,770.0,159.0,0.95,69
median_segment_length_MSMW_MSM_to_MSMW_MSM,86.0,,0.95,69
median_segment_length_MSMW_MSM_to_WSM_MSW,22.0,,0.95,69
median_segment_length_MSMW_MSW_WSM_to_MSM,,2.0,0.95,69
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2518.0,0.95,69
median_segment_length_MSM_to_MSM,,83.0,0.95,69
median_segment_length_MSM_to_MSMW_MSW_WSM,,1.0,0.95,69
median_segment_length_WSM_MSW_to_MSMW_MSM,51.0,,0.95,69
median_segment_length_WSM_MSW_to_WSM_MSW,2445.0,,0.95,69
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,69
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,69
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,69
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,69
triplet_proportion,567.0,256.0,0.95,69
triplet_proportion_group1_to_group2,42.0,103.0,0.95,69
triplet_proportion_group2_to_group1,525.0,153.0,0.95,69
between_network_proportion,1381.0,156.0,0.95,71
between_network_proportion_group1_to_group2,766.0,92.0,0.95,71
between_network_proportion_group2_to_group1,615.0,64.0,0.95,71
median_segment_length_MSMW_MSM_to_MSMW_MSM,106.0,,0.95,71
median_segment_length_MSMW_MSM_to_WSM_MSW,13.0,,0.95,71
median_segment_length_MSMW_MSW_WSM_to_MSM,,2.0,0.95,71
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2359.0,0.95,71
median_segment_length_MSM_to_MSM,,102.0,0.95,71
median_segment_length_MSM_to_MSMW_MSW_WSM,,2.0,0.95,71
median_segment_length_WSM_MSW_to_MSMW_MSM,57.0,,0.95,71
median_segment_length_WSM_MSW_to_WSM_MSW,2289.0,,0.95,71
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,71
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,71
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,71
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,71
triplet_proportion,407.0,127.0,0.95,71
triplet_proportion_group1_to_group2,37.0,81.0,0.95,71
triplet_proportion_group2_to_group1,370.0,46.0,0.95,71
between_network_proportion,1822.0,237.0,0.95,72
between_network_proportion_group1_to_group2,981.0,130.0,0.95,72
between_network_proportion_group2_to_group1,841.0,107.0,0.95,72
median_segment_length_MSMW_MSM_to_MSMW_MSM,97.0,,0.95,72
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.95,72
median_segment_length_MSMW_MSW_WSM_to_MSM,,4.0,0.95,72
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2342.0,0.95,72
median_segment_length_MSM_to_MSM,,91.0,0.95,72
median_segment_length_MSM_to_MSMW_MSW_WSM,,6.0,0.95,72
median_segment_length_WSM_MSW_to_MSMW_MSM,38.0,,0.95,72
median_segment_length_WSM_MSW_to_WSM_MSW,2296.0,,0.95,72
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,72
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,72
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,72
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,72
triplet_proportion,701.0,218.0,0.95,72
triplet_proportion_group1_to_group2,32.0,119.0,0.95,72
triplet_proportion_group2_to_group1,669.0,99.0,0.95,72
between_network_proportion,1462.0,165.0,0.95,73
between_network_proportion_group1_to_group2,757.0,95.0,0.95,73
between_network_proportion_group2_to_group1,705.0,70.0,0.95,73
median_segment_length_MSMW_MSM_to_MSMW_MSM,109.0,,0.95,73
median_segment_length_MSMW_MSM_to_WSM_MSW,15.0,,0.95,73
median_segment_length_MSMW_MSW_WSM_to_MSM,,1.0,0.95,73
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2632.0,0.95,73
median_segment_length_MSM_to_MSM,,107.0,0.95,73
median_segment_length_MSM_to_MSMW_MSW_WSM,,1.0,0.95,73
median_segment_length_WSM_MSW_to_MSMW_MSM,24.0,,0.95,73
median_segment_length_WSM_MSW_to_WSM_MSW,2593.0,,0.95,73
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,73
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,73
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,73
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,73
triplet_proportion,601.0,145.0,0.95,73
triplet_proportion_group1_to_group2,34.0,85.0,0.95,73
triplet_proportion_group2_to_group1,567.0,60.0,0.95,73
between_network_proportion,1244.0,172.0,0.95,74
between_network_proportion_group1_to_group2,651.0,107.0,0.95,74
between_network_proportion_group2_to_group1,593.0,65.0,0.95,74
median_segment_length_MSMW_MSM_to_MSMW_MSM,109.0,,0.95,74
median_segment_length_MSMW_MSM_to_WSM_MSW,10.0,,0.95,74
median_segment_length_MSMW_MSW_WSM_to_MSM,,2.0,0.95,74
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2419.0,0.95,74
median_segment_length_MSM_to_MSM,,105.0,0.95,74
median_segment_length_MSM_to_MSMW_MSW_WSM,,2.0,0.95,74
median_segment_length_WSM_MSW_to_MSMW_MSM,40.0,,0.95,74
median_segment_length_WSM_MSW_to_WSM_MSW,2369.0,,0.95,74
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,74
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,74
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,74
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,74
triplet_proportion,446.0,144.0,0.95,74
triplet_proportion_group1_to_group2,28.0,94.0,0.95,74
triplet_proportion_group2_to_group1,418.0,50.0,0.95,74
between_network_proportion,996.0,127.0,0.95,88
between_network_proportion_group1_to_group2,526.0,76.0,0.95,88
between_network_proportion_group2_to_group1,470.0,51.0,0.95,88
median_segment_length_MSMW_MSM_to_MSMW_MSM,121.0,,0.95,88
median_segment_length_MSMW_MSM_to_WSM_MSW,8.0,,0.95,88
median_segment_length_MSMW_MSW_WSM_to_MSM,,1.0,0.95,88
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2346.0,0.95,88
median_segment_length_MSM_to_MSM,,117.0,0.95,88
median_segment_length_MSM_to_MSMW_MSW_WSM,,5.0,0.95,88
median_segment_length_WSM_MSW_to_MSMW_MSM,26.0,,0.95,88
median_segment_length_WSM_MSW_to_WSM_MSW,2314.0,,0.95,88
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,88
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,88
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,88
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,88
triplet_proportion,345.0,112.0,0.95,88
triplet_proportion_group1_to_group2,47.0,69.0,0.95,88
triplet_proportion_group2_to_group1,298.0,43.0,0.95,88
between_network_proportion,1747.0,333.0,0.95,90
between_network_proportion_group1_to_group2,1017.0,165.0,0.95,90
between_network_proportion_group2_to_group1,730.0,168.0,0.95,90
median_segment_length_MSMW_MSM_to_MSMW_MSM,93.0,,0.95,90
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.95,90
median_segment_length_MSMW_MSW_WSM_to_MSM,,5.0,0.95,90
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2499.0,0.95,90
median_segment_length_MSM_to_MSM,,86.0,0.95,90
median_segment_length_MSM_to_MSMW_MSW_WSM,,2.0,0.95,90
median_segment_length_WSM_MSW_to_MSMW_MSM,49.0,,0.95,90
median_segment_length_WSM_MSW_to_WSM_MSW,2434.0,,0.95,90
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,90
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,90
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,90
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,90
triplet_proportion,675.0,172.0,0.95,90
triplet_proportion_group1_to_group2,150.0,91.0,0.95,90
triplet_proportion_group2_to_group1,525.0,81.0,0.95,90
between_network_proportion,1237.0,123.0,0.95,94
between_network_proportion_group1_to_group2,685.0,67.0,0.95,94
between_network_proportion_group2_to_group1,552.0,56.0,0.95,94
median_segment_length_MSMW_MSM_to_MSMW_MSM,106.0,,0.95,94
median_segment_length_MSMW_MSM_to_WSM_MSW,18.0,,0.95,94
median_segment_length_MSMW_MSW_WSM_to_MSM,,1.0,0.95,94
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2313.0,0.95,94
median_segment_length_MSM_to_MSM,,102.0,0.95,94
median_segment_length_MSM_to_MSMW_MSW_WSM,,4.0,0.95,94
median_segment_length_WSM_MSW_to_MSMW_MSM,45.0,,0.95,94
median_segment_length_WSM_MSW_to_WSM_MSW,2251.0,,0.95,94
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,94
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,94
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,94
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,94
triplet_proportion,441.0,110.0,0.95,94
triplet_proportion_group1_to_group2,68.0,62.0,0.95,94
triplet_proportion_group2_to_group1,373.0,48.0,0.95,94
between_network_proportion,1663.0,140.0,0.95,98
between_network_proportion_group1_to_group2,937.0,58.0,0.95,98
between_network_proportion_group2_to_group1,726.0,82.0,0.95,98
median_segment_length_MSMW_MSM_to_MSMW_MSM,88.0,,0.95,98
median_segment_length_MSMW_MSM_to_WSM_MSW,14.0,,0.95,98
median_segment_length_MSMW_MSW_WSM_to_MSM,,3.0,0.95,98
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2354.0,0.95,98
median_segment_length_MSM_to_MSM,,85.0,0.95,98
median_segment_length_MSM_to_MSMW_MSW_WSM,,1.0,0.95,98
median_segment_length_WSM_MSW_to_MSMW_MSM,38.0,,0.95,98
median_segment_length_WSM_MSW_to_WSM_MSW,2303.0,,0.95,98
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.95,98
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.95,98
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.95,98
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.95,98
triplet_proportion,627.0,118.0,0.95,98
triplet_proportion_group1_to_group2,81.0,50.0,0.95,98
triplet_proportion_group2_to_group1,546.0,68.0,0.95,98
between_network_proportion,1481.0,164.0,0.95,99
between_network_proportion_group1_to_group2,760.0,91.0,0.95,99
between_network_proportion_group2_to_group1,721.0,73.0,0.95,99
median_segment_length_MSMW_MSM_to_MSMW_MSM,89.0,,0.95,99
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.95,99
