group,mean,se,p_msmw_w,replicate
MSMW_prevalence,0.0745945945945946,0.0020629942157755,0.95,56
MSMW_hi_prevalence,0.3363363363363363,0.0112264504785575,0.95,56
WSM_prevalence,0.0440113798008534,0.0004720884168224,0.95,59
WSM_hi_prevalence,0.4968530174009626,0.0082343958127174,0.95,59
MSW_prevalence,0.0316244665718349,0.000380725254884,0.95,59
MSW_hi_prevalence,0.3913761089333608,0.0061739026232494,0.95,59
MSM_prevalence,0.127027027027027,0.0023025416596645,0.95,59
MSM_hi_prevalence,0.554054054054054,0.010508834593971,0.95,59
MSMW_prevalence,0.0747297297297297,0.0030011631000207,0.95,59
MSMW_hi_prevalence,0.363963963963964,0.0125480975470127,0.95,59
WSM_prevalence,0.0438520625889046,0.0004402804932323,0.95,60
WSM_hi_prevalence,0.5096525096525095,0.0074154522195659,0.95,60
MSW_prevalence,0.0315448079658605,0.0005044296318377,0.95,60
MSW_hi_prevalence,0.3869869869869869,0.0082163423973098,0.95,60
MSM_prevalence,0.0709009009009009,0.0043065094335178,0.95,60
MSM_hi_prevalence,0.3275039745627981,0.0206526229770668,0.95,60
MSMW_prevalence,0.0804054054054054,0.0028168464304967,0.95,60
MSMW_hi_prevalence,0.3751023751023751,0.0128281082440302,0.95,60
WSM_prevalence,0.0467539118065433,0.0005639686760276,0.95,63
WSM_hi_prevalence,0.5058754406580495,0.0082956530730031,0.95,63
MSW_prevalence,0.0315106685633001,0.0004117071000684,0.95,63
MSW_hi_prevalence,0.3842849471988544,0.006796660745327,0.95,63
MSM_prevalence,0.1358558558558558,0.0032940766583552,0.95,63
MSM_hi_prevalence,0.4904740806380152,0.0119074993784847,0.95,63
MSMW_prevalence,0.0817567567567567,0.0029011247185774,0.95,63
MSMW_hi_prevalence,0.3168168168168168,0.0131589758009358,0.95,63
WSM_prevalence,0.0425206258890469,0.0006755903217781,0.95,65
WSM_hi_prevalence,0.4616508400292184,0.0090206206140224,0.95,65
MSW_prevalence,0.0297297297297297,0.0005281860328655,0.95,65
MSW_hi_prevalence,0.4006359300476948,0.006822992907472,0.95,65
MSM_prevalence,0.0998198198198198,0.003725539613422,0.95,65
MSM_hi_prevalence,0.4306306306306306,0.0181719594430509,0.95,65
MSMW_prevalence,0.0616216216216216,0.0025413550544029,0.95,65
MSMW_hi_prevalence,0.3558558558558558,0.0158682142551413,0.95,65
WSM_prevalence,0.0449559032716927,0.0005145577455147,0.95,69
WSM_hi_prevalence,0.4937956824749279,0.0067212506951444,0.95,69
MSW_prevalence,0.0316472261735419,0.0004801330546633,0.95,69
MSW_hi_prevalence,0.3631756756756756,0.007392655641819,0.95,69
MSM_prevalence,0.0862162162162162,0.004213524632165,0.95,69
MSM_hi_prevalence,0.3347193347193347,0.0184415837467917,0.95,69
MSMW_prevalence,0.0632432432432432,0.0024676298963607,0.95,69
MSMW_hi_prevalence,0.3493493493493493,0.0129594304210466,0.95,69
WSM_prevalence,0.0444438122332859,0.0004588520471642,0.95,70
WSM_hi_prevalence,0.4904007455731592,0.0084835684069329,0.95,70
MSW_prevalence,0.0318577524893314,0.0004204242231771,0.95,70
MSW_hi_prevalence,0.3864134404674945,0.0061448749950782,0.95,70
MSM_prevalence,0.1083783783783783,0.0029244223257992,0.95,70
MSM_hi_prevalence,0.4931053502482074,0.0137315700311364,0.95,70
MSMW_prevalence,0.0678378378378378,0.0023050126580181,0.95,70
MSMW_hi_prevalence,0.3565488565488566,0.0139528250808737,0.95,70
WSM_prevalence,0.0410867709815078,0.0005646252691473,0.95,71
WSM_hi_prevalence,0.467019467019467,0.0086759573272576,0.95,71
MSW_prevalence,0.0287339971550497,0.0004661070825191,0.95,71
MSW_hi_prevalence,0.3804104856736435,0.007436266434526,0.95,71
MSM_prevalence,0.1245045045045045,0.002951663246294,0.95,71
MSM_hi_prevalence,0.5405405405405406,0.0123873054870347,0.95,71
MSMW_prevalence,0.057027027027027,0.0024001021269832,0.95,71
MSMW_hi_prevalence,0.2866795366795367,0.01506396384906,0.95,71
WSM_prevalence,0.0440568990042674,0.0006524474290459,0.95,78
WSM_hi_prevalence,0.5007448393275166,0.0076122790476781,0.95,78
MSW_prevalence,0.0273001422475106,0.0004629864514547,0.95,78
MSW_hi_prevalence,0.3713853713853713,0.007744268490137,0.95,78
MSM_prevalence,0.1114414414414414,0.0029918712599271,0.95,78
MSM_hi_prevalence,0.4742478327383988,0.013622386812951,0.95,78
MSMW_prevalence,0.0981081081081081,0.003138156098631,0.95,78
MSMW_hi_prevalence,0.3941990771259064,0.0117859093227017,0.95,78
WSM_prevalence,0.0454736842105263,0.0003630876804418,0.95,82
WSM_hi_prevalence,0.5345345345345347,0.0061137787522565,0.95,82
MSW_prevalence,0.0301849217638691,0.0003395371237455,0.95,82
MSW_hi_prevalence,0.3975714845280063,0.0064224681913854,0.95,82
MSM_prevalence,0.1209009009009009,0.004100116473863,0.95,82
MSM_hi_prevalence,0.4282385834109971,0.0150359339804117,0.95,82
MSMW_prevalence,0.0891891891891892,0.0025594545442967,0.95,82
MSMW_hi_prevalence,0.3926868044515103,0.014060942407442,0.95,82
WSM_prevalence,0.0460938833570412,0.0003940230368989,0.95,84
WSM_hi_prevalence,0.5140469416785206,0.0072963261554125,0.95,84
MSW_prevalence,0.032176386913229,0.0003768052757077,0.95,84
MSW_hi_prevalence,0.3892965813495615,0.0056405343594289,0.95,84
MSM_prevalence,0.0749549549549549,0.0023200020337196,0.95,84
MSM_hi_prevalence,0.3661518661518662,0.0117192521489899,0.95,84
MSMW_prevalence,0.0854054054054054,0.0019216872979911,0.95,84
MSMW_hi_prevalence,0.376061776061776,0.0104159678611574,0.95,84
WSM_prevalence,0.0457354196301564,0.0005722288097544,0.95,85
WSM_hi_prevalence,0.4766766766766765,0.0069139151940897,0.95,85
MSW_prevalence,0.0292403982930298,0.0004672594362002,0.95,85
MSW_hi_prevalence,0.3766891891891892,0.0078686929877898,0.95,85
MSM_prevalence,0.094054054054054,0.0031164024477703,0.95,85
MSM_hi_prevalence,0.4776869893148963,0.0162854185986245,0.95,85
MSMW_prevalence,0.0767567567567567,0.0028620446201126,0.95,85
MSMW_hi_prevalence,0.3528528528528529,0.0137364366082216,0.95,85
WSM_prevalence,0.0417809388335704,0.0004650331016391,0.95,86
WSM_hi_prevalence,0.4952996474735605,0.0081197581097982,0.95,86
MSW_prevalence,0.0294850640113797,0.0004512592872951,0.95,86
MSW_hi_prevalence,0.3597972972972973,0.0073833101586978,0.95,86
MSM_prevalence,0.1008108108108108,0.003554723545215,0.95,86
MSM_hi_prevalence,0.4520270270270269,0.0162786585581915,0.95,86
MSMW_prevalence,0.0735135135135135,0.002627134230811,0.95,86
MSMW_hi_prevalence,0.3639639639639641,0.0155736905431702,0.95,86
WSM_prevalence,0.0454167852062588,0.0004849321282937,0.95,93
WSM_hi_prevalence,0.5285285285285286,0.0062174975588666,0.95,93
MSW_prevalence,0.0318065433854907,0.0003992604926881,0.95,93
MSW_hi_prevalence,0.3642056690837178,0.0066521096476469,0.95,93
MSM_prevalence,0.1073873873873873,0.0033361728024619,0.95,93
MSM_hi_prevalence,0.4854266030736619,0.015031631442858,0.95,93
MSMW_prevalence,0.0717567567567567,0.0023507731158813,0.95,93
MSMW_hi_prevalence,0.4074074074074073,0.0151882638328208,0.95,93
WSM_prevalence,0.0409388335704125,0.0005614980121143,0.95,95
WSM_hi_prevalence,0.470381340244354,0.0078285827605349,0.95,95
MSW_prevalence,0.0294224751066856,0.0004228195426475,0.95,95
MSW_hi_prevalence,0.3580601878474219,0.0079012745574836,0.95,95
MSM_prevalence,0.0906306306306306,0.0033553771551273,0.95,95
MSM_hi_prevalence,0.4091766184789441,0.0174612751192244,0.95,95
MSMW_prevalence,0.0581081081081081,0.0029722903939321,0.95,95
MSMW_hi_prevalence,0.343035343035343,0.0182760457300631,0.95,95
WSM_prevalence,0.0430156472261735,0.0004716729549985,0.95,98
WSM_hi_prevalence,0.4940622440622441,0.0080454065128536,0.95,98
MSW_prevalence,0.0299516358463726,0.0003726438344135,0.95,98
MSW_hi_prevalence,0.3549423549423549,0.0062933878168615,0.95,98
MSM_prevalence,0.0984684684684684,0.0027960199637247,0.95,98
MSM_hi_prevalence,0.5255255255255256,0.0159061547368075,0.95,98
MSMW_prevalence,0.0848648648648648,0.0027227112222273,0.95,98
MSMW_hi_prevalence,0.3708708708708709,0.0122826738656737,0.95,98
WSM_prevalence,0.0456500711237553,0.0004782206262112,0.95,99
WSM_hi_prevalence,0.5152460152460153,0.0063442322056947,0.95,99
MSW_prevalence,0.0335476529160739,0.000413896531229,0.95,99
MSW_hi_prevalence,0.404616295127244,0.0055319857389486,0.95,99
MSM_prevalence,0.0743243243243243,0.0033974437014887,0.95,99
MSM_hi_prevalence,0.3563300142247511,0.0202817050758143,0.95,99
MSMW_prevalence,0.074054054054054,0.0025323569556185,0.95,99
MSMW_hi_prevalence,0.3488175675675675,0.0141481849789649,0.95,99
WSM_prevalence,0.046651493598862,0.0004658098609377,0.95,104
WSM_hi_prevalence,0.5210810810810811,0.0072539773748835,0.95,104
MSW_prevalence,0.0323129445234708,0.0004054827607065,0.95,104
MSW_hi_prevalence,0.3870967741935484,0.0071849079896386,0.95,104
MSM_prevalence,0.1026126126126126,0.0035960882594408,0.95,104
MSM_hi_prevalence,0.4175940646528882,0.0177026619626545,0.95,104
MSMW_prevalence,0.0612162162162162,0.0021522860027748,0.95,104
MSMW_hi_prevalence,0.3578378378378378,0.0136842072403946,0.95,104
WSM_prevalence,0.0424978662873399,0.0005084799713082,0.95,105
WSM_hi_prevalence,0.4974210852073446,0.0072425429308401,0.95,105
MSW_prevalence,0.0292119487908961,0.0004506290978628,0.95,105
MSW_hi_prevalence,0.3602910602910603,0.0074845678995154,0.95,105
MSM_prevalence,0.0713513513513513,0.0033964481719156,0.95,105
MSM_hi_prevalence,0.3570412517780939,0.0178243503568819,0.95,105
MSMW_prevalence,0.0829729729729729,0.0025517133402285,0.95,105
MSMW_hi_prevalence,0.3579033579033579,0.0145165825510733,0.95,105
WSM_prevalence,0.0397837837837837,0.00052536576097,0.95,110
WSM_hi_prevalence,0.4511096462315974,0.007062823566879,0.95,110
MSW_prevalence,0.0260881934566145,0.0003731551051395,0.95,110
MSW_hi_prevalence,0.3659825238772606,0.0062896921522219,0.95,110
MSM_prevalence,0.1176576576576576,0.0040142074696454,0.95,110
MSM_hi_prevalence,0.4903474903474903,0.0177443753129211,0.95,110
MSMW_prevalence,0.0675675675675675,0.0031217873673871,0.95,110
MSMW_hi_prevalence,0.2925278219395866,0.0149009298876549,0.95,110
WSM_prevalence,0.0466344238975817,0.0006039266376545,0.95,113
WSM_hi_prevalence,0.5001732501732501,0.0066904133554636,0.95,113
MSW_prevalence,0.033325746799431,0.0004419400193091,0.95,113
MSW_hi_prevalence,0.3850941850941851,0.0047003639164238,0.95,113
MSM_prevalence,0.1009909909909909,0.0038007271156567,0.95,113
MSM_hi_prevalence,0.475075075075075,0.0176964973616737,0.95,113
MSMW_prevalence,0.0606756756756756,0.0023977761387361,0.95,113
MSMW_hi_prevalence,0.3196644920782852,0.0132712080542366,0.95,113
WSM_prevalence,0.0473172119487909,0.0005913878360424,0.95,116
WSM_hi_prevalence,0.5087750087750087,0.007595439075941,0.95,116
MSW_prevalence,0.0321479374110953,0.000349343720168,0.95,116
MSW_hi_prevalence,0.4048303622771708,0.0062449332028948,0.95,116
MSM_prevalence,0.0904504504504504,0.003449338193046,0.95,116
MSM_hi_prevalence,0.4300822561692127,0.0161625055926531,0.95,116
MSMW_prevalence,0.0771621621621621,0.00260327626609,0.95,116
MSMW_hi_prevalence,0.3589527027027027,0.0125036137337851,0.95,116
WSM_prevalence,0.0424807965860597,0.0005507606122929,0.95,117
WSM_hi_prevalence,0.5121621621621623,0.0069353429256717,0.95,117
MSW_prevalence,0.031556187766714,0.00043891188537,0.95,117
MSW_hi_prevalence,0.3630136986301369,0.0066138726712143,0.95,117
MSM_prevalence,0.0541441441441441,0.0033016648953476,0.95,117
MSM_hi_prevalence,0.2801582069874753,0.0174683427065276,0.95,117
MSMW_prevalence,0.0697297297297297,0.0031357305016138,0.95,117
MSMW_hi_prevalence,0.3347863993025283,0.0175153225286883,0.95,117
WSM_prevalence,0.0413997155049786,0.0004616306137695,0.95,118
WSM_hi_prevalence,0.4639352728524703,0.0060178879671656,0.95,118
MSW_prevalence,0.0282788051209103,0.0003416573453703,0.95,118
MSW_hi_prevalence,0.3625945945945945,0.0059713353644912,0.95,118
MSM_prevalence,0.086036036036036,0.0030643140588526,0.95,118
MSM_hi_prevalence,0.485691573926868,0.0147553320533395,0.95,118
MSMW_prevalence,0.0751351351351351,0.0026457973253312,0.95,118
MSMW_hi_prevalence,0.3553259141494436,0.0130630899363471,0.95,118
WSM_prevalence,0.050605974395448,0.0005178938213784,0.95,121
WSM_hi_prevalence,0.5140726933830382,0.0067953357251101,0.95,121
MSW_prevalence,0.0342418207681365,0.0004909039244978,0.95,121
MSW_hi_prevalence,0.3725980315575691,0.0063137820408176,0.95,121
MSM_prevalence,0.1264864864864864,0.0039367410840434,0.95,121
MSM_hi_prevalence,0.5700817096165934,0.0165580639501187,0.95,121
MSMW_prevalence,0.0955405405405405,0.0028657642080932,0.95,121
MSMW_hi_prevalence,0.4106606606606606,0.0126506390074147,0.95,121
WSM_prevalence,0.0466742532005689,0.0004649808847359,0.95,122
WSM_hi_prevalence,0.5245870870870871,0.0062159298423346,0.95,122
MSW_prevalence,0.0334110953058321,0.0003669949018602,0.95,122
MSW_hi_prevalence,0.3861508567390921,0.006610976734233,0.95,122
MSM_prevalence,0.0932432432432432,0.0030877676538008,0.95,122
MSM_hi_prevalence,0.4041184041184041,0.0150609092076722,0.95,122
MSMW_prevalence,0.0747297297297297,0.002434933648962,0.95,122
MSMW_hi_prevalence,0.3891891891891892,0.0118418883802584,0.95,122
WSM_prevalence,0.0453371266002845,0.0005781762018428,0.95,128
WSM_hi_prevalence,0.5095389507154213,0.006759678597653,0.95,128
MSW_prevalence,0.0312887624466571,0.0005090155791629,0.95,128
MSW_hi_prevalence,0.3882755995432052,0.0066235674721438,0.95,128
MSM_prevalence,0.092072072072072,0.0032582928548833,0.95,128
MSM_hi_prevalence,0.454954954954955,0.0168254914111086,0.95,128
MSMW_prevalence,0.0804054054054054,0.0023118247604245,0.95,128
MSMW_hi_prevalence,0.3660933660933661,0.0111630075349499,0.95,128
WSM_prevalence,0.0382930298719772,0.0006834883927366,0.95,129
WSM_hi_prevalence,0.4377995016292889,0.009050828016246,0.95,129
MSW_prevalence,0.027578947368421,0.0005342534051732,0.95,129
MSW_hi_prevalence,0.3481841216216216,0.0080695133940773,0.95,129
MSM_prevalence,0.1057657657657657,0.0042065630448297,0.95,129
MSM_hi_prevalence,0.4152334152334153,0.0171638812742731,0.95,129
MSMW_prevalence,0.0468918918918918,0.0023358364256692,0.95,129
MSMW_hi_prevalence,0.2691891891891891,0.0149993912708233,0.95,129
WSM_prevalence,0.0404381223328591,0.0004184667216998,0.95,130
WSM_hi_prevalence,0.4780035509962518,0.00663695615804,0.95,130
MSW_prevalence,0.0294054054054054,0.0003743725801691,0.95,130
MSW_hi_prevalence,0.3651791326209931,0.0060880725698004,0.95,130
MSM_prevalence,0.0849549549549549,0.0033548395851867,0.95,130
MSM_hi_prevalence,0.3749281196089706,0.0167010186675763,0.95,130
MSMW_prevalence,0.0716216216216216,0.0024280491035966,0.95,130
MSMW_hi_prevalence,0.3359073359073359,0.0117899433622638,0.95,130
WSM_prevalence,0.0408307254623044,0.0004868699137937,0.95,131
WSM_hi_prevalence,0.4602316602316603,0.0075877158042163,0.95,131
MSW_prevalence,0.0298662873399715,0.0004912390544163,0.95,131
MSW_hi_prevalence,0.3523648648648648,0.0070038572236484,0.95,131
MSM_prevalence,0.0672972972972972,0.0043741395795087,0.95,131
MSM_hi_prevalence,0.3035826524198618,0.0221275647135548,0.95,131
MSMW_prevalence,0.0495945945945945,0.0023199291498771,0.95,131
MSMW_hi_prevalence,0.2813267813267813,0.0164132545649722,0.95,131
WSM_prevalence,0.0415931721194879,0.0004895684584801,0.95,134
WSM_hi_prevalence,0.5062370062370061,0.006251235020845,0.95,134
MSW_prevalence,0.0283869132290184,0.0003551670910522,0.95,134
MSW_hi_prevalence,0.3748123123123124,0.0062094722225822,0.95,134
MSM_prevalence,0.0596396396396396,0.0042404061252632,0.95,134
MSM_hi_prevalence,0.3743743743743744,0.0293342447168165,0.95,134
MSMW_prevalence,0.0794594594594594,0.002298842440982,0.95,134
MSMW_hi_prevalence,0.3712241653418124,0.011530038538439,0.95,134
WSM_prevalence,0.0453769559032716,0.0004310952348006,0.95,140
WSM_hi_prevalence,0.5031044558071587,0.0062541025269254,0.95,140
MSW_prevalence,0.0316358463726884,0.0004677480384489,0.95,140
MSW_hi_prevalence,0.4191368788142982,0.0064383285451599,0.95,140
MSM_prevalence,0.0621621621621621,0.0032167194812662,0.95,140
MSM_hi_prevalence,0.3168918918918919,0.0166963152407438,0.95,140
MSMW_prevalence,0.074054054054054,0.0017739971772536,0.95,140
MSMW_hi_prevalence,0.3756756756756757,0.0112342017237296,0.95,140
WSM_prevalence,0.0441479374110953,0.0006049859448526,0.95,141
WSM_hi_prevalence,0.4922037422037421,0.0068483144061165,0.95,141
MSW_prevalence,0.03100426742532,0.0004939064453192,0.95,141
MSW_hi_prevalence,0.415057915057915,0.0081357844893355,0.95,141
MSM_prevalence,0.0831531531531531,0.0026311002364448,0.95,141
MSM_hi_prevalence,0.4476784476784476,0.0156023513890212,0.95,141
MSMW_prevalence,0.0774324324324324,0.002470711481747,0.95,141
MSMW_hi_prevalence,0.3756756756756757,0.014650223324505,0.95,141
WSM_prevalence,0.0430099573257468,0.0006466699708378,0.95,142
WSM_hi_prevalence,0.503589527027027,0.0080242660186067,0.95,142
MSW_prevalence,0.02775533428165,0.0005166176836089,0.95,142
MSW_hi_prevalence,0.3526296566837106,0.0073907097045136,0.95,142
MSM_prevalence,0.1189189189189189,0.0034101608120925,0.95,142
MSM_hi_prevalence,0.5094882116158712,0.0164879126111005,0.95,142
MSMW_prevalence,0.0664864864864865,0.0019458208167977,0.95,142
MSMW_hi_prevalence,0.3997747747747748,0.0127600023511888,0.95,142
WSM_prevalence,0.0419345661450924,0.0005012084977133,0.95,143
WSM_hi_prevalence,0.4898648648648648,0.0079795665590091,0.95,143
MSW_prevalence,0.0295590327169274,0.0004357677931475,0.95,143
MSW_hi_prevalence,0.377055377055377,0.0067492447062291,0.95,143
MSM_prevalence,0.0992792792792792,0.0023504134449669,0.95,143
MSM_hi_prevalence,0.5065835065835064,0.0147840147840147,0.95,143
MSMW_prevalence,0.0554054054054054,0.0026021068673939,0.95,143
MSMW_hi_prevalence,0.3558558558558558,0.0150243964686107,0.95,143
WSM_prevalence,0.0438293029871977,0.0006053693373974,0.95,144
WSM_hi_prevalence,0.4755949979830577,0.0092157319550879,0.95,144
MSW_prevalence,0.0288193456614509,0.0004628232611396,0.95,144
MSW_hi_prevalence,0.3581081081081082,0.0070306989485509,0.95,144
MSM_prevalence,0.0805405405405405,0.0037178462770128,0.95,144
MSM_hi_prevalence,0.4151074151074151,0.0193641033083543,0.95,144
MSMW_prevalence,0.0856756756756756,0.0030887896825105,0.95,144
MSMW_hi_prevalence,0.3452702702702703,0.0126617847780926,0.95,144
WSM_prevalence,0.0420597439544807,0.0005743606190464,0.95,147
WSM_hi_prevalence,0.4614818900533186,0.0069117205404608,0.95,147
MSW_prevalence,0.0304352773826458,0.0005221291069505,0.95,147
MSW_hi_prevalence,0.3699906803355079,0.0073730791984349,0.95,147
MSM_prevalence,0.0636036036036035,0.0043214559222088,0.95,147
MSM_hi_prevalence,0.2917532917532917,0.0197805539619151,0.95,147
MSMW_prevalence,0.0651351351351351,0.0021442577000742,0.95,147
MSMW_hi_prevalence,0.3571428571428571,0.0141130709134242,0.95,147
WSM_prevalence,0.0478634423897581,0.0006295851896281,0.95,150
WSM_hi_prevalence,0.5199570431358511,0.0086970993601332,0.95,150
MSW_prevalence,0.0331721194879089,0.0004968546247977,0.95,150
MSW_hi_prevalence,0.4025225225225225,0.0074439350430859,0.95,150
MSM_prevalence,0.1355855855855856,0.0033929947412595,0.95,150
MSM_hi_prevalence,0.5616216216216217,0.0148945921697416,0.95,150
MSMW_prevalence,0.0808108108108107,0.0029159491621551,0.95,150
MSMW_hi_prevalence,0.3462381300219138,0.0137284201207795,0.95,150
WSM_prevalence,0.0413314366998577,0.0005853165780986,0.95,152
WSM_hi_prevalence,0.466915191053122,0.0083052568337491,0.95,152
MSW_prevalence,0.0301678520625889,0.0004123378885403,0.95,152
MSW_hi_prevalence,0.39120476408612,0.0081932323270001,0.95,152
MSM_prevalence,0.0994594594594594,0.0029468473211823,0.95,152
MSM_hi_prevalence,0.4504504504504504,0.0155356208936942,0.95,152
MSMW_prevalence,0.0604054054054054,0.0022625888927701,0.95,152
MSMW_hi_prevalence,0.3523908523908524,0.0128649190684247,0.95,152
WSM_prevalence,0.0480967283072546,0.0005733435473561,0.95,154
WSM_hi_prevalence,0.5264716771566086,0.0062927551691876,0.95,154
MSW_prevalence,0.0332631578947368,0.00035324002906,0.95,154
MSW_hi_prevalence,0.406597774244833,0.0070073394497127,0.95,154
MSM_prevalence,0.1039639639639639,0.0035108816918572,0.95,154
