group,mean,se,p_msmw_w,replicate
WSM_prevalence,0.0471749644381223,0.0005708299633618,0.95,30
WSM_hi_prevalence,0.5266409266409267,0.0090352852693718,0.95,30
MSW_prevalence,0.033479374110953,0.0005844309177802,0.95,30
MSW_hi_prevalence,0.3823095823095824,0.006390072784094,0.95,30
MSM_prevalence,0.0724324324324324,0.0031284604428088,0.95,30
MSM_hi_prevalence,0.4123552123552124,0.0197285165698879,0.95,30
MSMW_prevalence,0.0662162162162162,0.0023039120455034,0.95,30
MSMW_hi_prevalence,0.3877338877338877,0.0155867395168987,0.95,30
WSM_prevalence,0.0404210526315789,0.0003948711641227,0.95,32
WSM_hi_prevalence,0.4641755849809541,0.0062550872379362,0.95,32
MSW_prevalence,0.0288933143669985,0.000418707345778,0.95,32
MSW_hi_prevalence,0.3771015109597785,0.0064420085596127,0.95,32
MSM_prevalence,0.1001801801801801,0.0039240069142007,0.95,32
MSM_hi_prevalence,0.4255431902490726,0.0153256111830022,0.95,32
MSMW_prevalence,0.0505405405405405,0.0021293017206844,0.95,32
MSMW_hi_prevalence,0.3353808353808353,0.0177318878743742,0.95,32
WSM_prevalence,0.0440568990042674,0.0005529020027405,0.95,36
WSM_hi_prevalence,0.488551051051051,0.0070644464415584,0.95,36
MSW_prevalence,0.0300711237553342,0.0004129546473275,0.95,36
MSW_hi_prevalence,0.3684309309309309,0.0070579333222367,0.95,36
MSM_prevalence,0.107027027027027,0.0027240564507017,0.95,36
MSM_hi_prevalence,0.4660783232211803,0.0137770368959987,0.95,36
MSMW_prevalence,0.0724324324324324,0.002338007076101,0.95,36
MSMW_hi_prevalence,0.3292383292383293,0.0119840590049947,0.95,36
WSM_prevalence,0.0425832147937411,0.0004361638482549,0.95,47
WSM_hi_prevalence,0.4945013979496739,0.0068386555265946,0.95,47
MSW_prevalence,0.0311237553342816,0.0003293049500504,0.95,47
MSW_hi_prevalence,0.3640594236620727,0.0057695336813651,0.95,47
MSM_prevalence,0.0915315315315315,0.0036977808876951,0.95,47
MSM_hi_prevalence,0.4121621621621622,0.0183756694344478,0.95,47
MSMW_prevalence,0.0659459459459459,0.0023477501676645,0.95,47
MSMW_hi_prevalence,0.3621621621621622,0.0119894683349412,0.95,47
WSM_prevalence,0.0416955903271692,0.0004867332081043,0.95,49
WSM_hi_prevalence,0.4733333333333334,0.0066012809547524,0.95,49
MSW_prevalence,0.0281194879089615,0.0003670561581327,0.95,49
MSW_hi_prevalence,0.3800675675675675,0.006627025910909,0.95,49
MSM_prevalence,0.1172072072072072,0.0042003414258032,0.95,49
MSM_hi_prevalence,0.4742978272390036,0.0166259679842874,0.95,49
MSMW_prevalence,0.0616216216216216,0.0023091902014371,0.95,49
MSMW_hi_prevalence,0.3466915191053122,0.0125306269214654,0.95,49
WSM_prevalence,0.0399260312944523,0.000564548812163,0.95,50
WSM_hi_prevalence,0.5059191422827788,0.0085878167554441,0.95,50
MSW_prevalence,0.0283015647226173,0.0004782920807269,0.95,50
MSW_hi_prevalence,0.3561643835616438,0.0085425967734564,0.95,50
MSM_prevalence,0.0986486486486486,0.0025260057461046,0.95,50
MSM_hi_prevalence,0.5098612125639154,0.0142507356186981,0.95,50
MSMW_prevalence,0.0702702702702702,0.0027464551678412,0.95,50
MSMW_hi_prevalence,0.3471283783783784,0.0139535729465611,0.95,50
WSM_prevalence,0.0440284495021337,0.000440454077639,0.95,54
WSM_hi_prevalence,0.5040896159317213,0.0060453739325604,0.95,54
MSW_prevalence,0.0298036984352773,0.0004087454160263,0.95,54
MSW_hi_prevalence,0.3916960438699569,0.0058290153471435,0.95,54
MSM_prevalence,0.0852252252252252,0.0028018195043359,0.95,54
MSM_hi_prevalence,0.3893178893178893,0.0153611210220101,0.95,54
MSMW_prevalence,0.0855405405405405,0.0029623753238661,0.95,54
MSMW_hi_prevalence,0.3356379635449404,0.0124390761439743,0.95,54
WSM_prevalence,0.0469928876244665,0.0005774228896489,0.95,55
WSM_hi_prevalence,0.5418918918918918,0.0080226234575985,0.95,55
MSW_prevalence,0.0335533428165007,0.0004784875858894,0.95,55
MSW_hi_prevalence,0.3869047619047619,0.0071946558358552,0.95,55
MSM_prevalence,0.0536036036036036,0.0040812125570196,0.95,55
MSM_hi_prevalence,0.3111969111969112,0.0252652481065372,0.95,55
MSMW_prevalence,0.0756756756756756,0.0025273441692082,0.95,55
MSMW_hi_prevalence,0.3562653562653563,0.0117659633849358,0.95,55
WSM_prevalence,0.0416159317211948,0.0006622374918465,0.95,56
WSM_hi_prevalence,0.4929966462813178,0.0087158838713389,0.95,56
MSW_prevalence,0.0291379800853485,0.0004603489299201,0.95,56
MSW_hi_prevalence,0.3656964656964658,0.0077130385618683,0.95,56
MSM_prevalence,0.0911711711711711,0.0033662444759913,0.95,56
MSM_hi_prevalence,0.4288288288288289,0.0167164170131316,0.95,56
MSMW_prevalence,0.0636486486486486,0.0023462372329919,0.95,56
MSMW_hi_prevalence,0.3374019180470794,0.0132635556027248,0.95,56
WSM_prevalence,0.0443015647226173,0.0005244182985681,0.95,59
WSM_hi_prevalence,0.504054054054054,0.0073152750115045,0.95,59
MSW_prevalence,0.0308392603129445,0.000408752016448,0.95,59
MSW_hi_prevalence,0.368421052631579,0.0065194081585784,0.95,59
MSM_prevalence,0.0715315315315315,0.002720412447981,0.95,59
MSM_hi_prevalence,0.3579433091628213,0.0155311773650382,0.95,59
MSMW_prevalence,0.0727027027027027,0.0026677545260965,0.95,59
MSMW_hi_prevalence,0.3302364864864865,0.0129029313266114,0.95,59
WSM_prevalence,0.0391863442389758,0.0004639275587058,0.95,60
WSM_hi_prevalence,0.4673334752074909,0.0069389735310189,0.95,60
MSW_prevalence,0.0261678520625889,0.0003887450940051,0.95,60
MSW_hi_prevalence,0.3421226104152934,0.0075238356630169,0.95,60
MSM_prevalence,0.0737837837837838,0.0028886641231635,0.95,60
MSM_hi_prevalence,0.3804573804573805,0.0183074059145988,0.95,60
MSMW_prevalence,0.0727027027027027,0.0027372047031386,0.95,60
MSMW_hi_prevalence,0.3426073131955485,0.0152996290760488,0.95,60
WSM_prevalence,0.0444495021337126,0.0004411334621131,0.95,61
WSM_hi_prevalence,0.4787912912912913,0.0073592829257555,0.95,61
MSW_prevalence,0.030429587482219,0.0004044123385381,0.95,61
MSW_hi_prevalence,0.3857142857142857,0.0069910947653613,0.95,61
MSM_prevalence,0.0936036036036036,0.0040954950110691,0.95,61
MSM_hi_prevalence,0.3656297807241203,0.0182684433939103,0.95,61
MSMW_prevalence,0.0589189189189189,0.0029135126777982,0.95,61
MSMW_hi_prevalence,0.3866039952996474,0.0188197619013477,0.95,61
WSM_prevalence,0.050076813655761,0.0005430353447992,0.95,65
WSM_hi_prevalence,0.5179054054054054,0.0059280941490017,0.95,65
MSW_prevalence,0.0345035561877667,0.0004969378776158,0.95,65
MSW_hi_prevalence,0.4245735096798926,0.0075969022363863,0.95,65
MSM_prevalence,0.0808108108108108,0.002006850984577,0.95,65
MSM_hi_prevalence,0.4236883942766296,0.0134105096895861,0.95,65
MSMW_prevalence,0.0859459459459459,0.0022663970248818,0.95,65
MSMW_hi_prevalence,0.3857493857493858,0.0140243511209842,0.95,65
WSM_prevalence,0.0436529160739687,0.0005226180339002,0.95,68
WSM_hi_prevalence,0.4913513513513513,0.0070833959950822,0.95,68
MSW_prevalence,0.0306230440967283,0.0004354725805593,0.95,68
MSW_hi_prevalence,0.4056086161349319,0.006973777224587,0.95,68
MSM_prevalence,0.0991891891891892,0.0034595845823218,0.95,68
MSM_hi_prevalence,0.4313513513513514,0.014938121427948,0.95,68
MSMW_prevalence,0.0645945945945945,0.002728852474029,0.95,68
MSMW_hi_prevalence,0.3436293436293436,0.016395065397165,0.95,68
WSM_prevalence,0.0430099573257468,0.0005783861449143,0.95,72
WSM_hi_prevalence,0.480289206403856,0.0073318000819432,0.95,72
MSW_prevalence,0.0296159317211948,0.0004699060149667,0.95,72
MSW_hi_prevalence,0.409839527027027,0.0074620794123193,0.95,72
MSM_prevalence,0.0749549549549549,0.0040673788362561,0.95,72
MSM_hi_prevalence,0.372972972972973,0.0226852231436855,0.95,72
MSMW_prevalence,0.0543243243243243,0.0020427319537609,0.95,72
MSMW_hi_prevalence,0.2675675675675676,0.0115878566856304,0.95,72
WSM_prevalence,0.0441081081081081,0.0004751568434515,0.95,79
WSM_hi_prevalence,0.4863109863109863,0.0066466467941197,0.95,79
MSW_prevalence,0.0311977240398292,0.0003608666055496,0.95,79
MSW_hi_prevalence,0.354752103096474,0.006230785144318,0.95,79
MSM_prevalence,0.0718918918918919,0.0036522615856981,0.95,79
MSM_hi_prevalence,0.3335704125177809,0.0190786150201334,0.95,79
MSMW_prevalence,0.0732432432432432,0.0024447054409071,0.95,79
MSMW_hi_prevalence,0.3288288288288288,0.0114172820015219,0.95,79
WSM_prevalence,0.0453541963015647,0.0005718294885351,0.95,80
WSM_hi_prevalence,0.4919951798932691,0.0072227558200017,0.95,80
MSW_prevalence,0.0314366998577524,0.000447490964282,0.95,80
MSW_hi_prevalence,0.3918918918918919,0.008518184056775,0.95,80
MSM_prevalence,0.0836036036036036,0.0034691509020153,0.95,80
MSM_hi_prevalence,0.3974201474201475,0.0178890055865738,0.95,80
MSMW_prevalence,0.0786486486486486,0.0027169295225225,0.95,80
MSMW_hi_prevalence,0.3952702702702703,0.0174310992896437,0.95,80
WSM_prevalence,0.0429928876244665,0.0004034683745119,0.95,81
WSM_hi_prevalence,0.4676928584213353,0.0059319761212961,0.95,81
MSW_prevalence,0.0290753911806543,0.0003865923417635,0.95,81
MSW_hi_prevalence,0.3636010110830255,0.0056004220349635,0.95,81
MSM_prevalence,0.1094594594594594,0.0032484526064309,0.95,81
MSM_hi_prevalence,0.4996534996534997,0.0161320214940339,0.95,81
MSMW_prevalence,0.0817567567567567,0.002202375664294,0.95,81
MSMW_hi_prevalence,0.3543543543543543,0.0120054933096206,0.95,81
WSM_prevalence,0.0420142247510668,0.0004216481122286,0.95,86
WSM_hi_prevalence,0.475051975051975,0.0048215246188758,0.95,86
MSW_prevalence,0.0298947368421052,0.0004178796200336,0.95,86
MSW_hi_prevalence,0.355984555984556,0.0065235224875176,0.95,86
MSM_prevalence,0.1052252252252252,0.0036476907750428,0.95,86
MSM_hi_prevalence,0.4335135135135134,0.0187131668898527,0.95,86
MSMW_prevalence,0.0816216216216216,0.0023969297652051,0.95,86
MSMW_hi_prevalence,0.3312543312543313,0.0104385525781427,0.95,86
WSM_prevalence,0.0427140825035561,0.0005055017470362,0.95,88
WSM_hi_prevalence,0.4838769804287045,0.0060084336272067,0.95,88
MSW_prevalence,0.0300028449502133,0.0004156138076454,0.95,88
MSW_hi_prevalence,0.3686242633611054,0.0062926094492954,0.95,88
MSM_prevalence,0.0801801801801801,0.003776686704184,0.95,88
MSM_hi_prevalence,0.3854289071680376,0.0192395139878516,0.95,88
MSMW_prevalence,0.0748648648648648,0.0025073951171518,0.95,88
MSMW_hi_prevalence,0.362934362934363,0.0139543229533382,0.95,88
WSM_prevalence,0.038429587482219,0.0005769881987563,0.95,95
WSM_hi_prevalence,0.4673060156931124,0.0063116442320233,0.95,95
MSW_prevalence,0.0265661450924608,0.0003276156409696,0.95,95
MSW_hi_prevalence,0.3467806041335453,0.0066851009389604,0.95,95
MSM_prevalence,0.1021621621621621,0.002962946054114,0.95,95
MSM_hi_prevalence,0.4778869778869779,0.0166509886074165,0.95,95
MSMW_prevalence,0.0644594594594594,0.002647905454352,0.95,95
MSMW_hi_prevalence,0.3393393393393393,0.0145308051971415,0.95,95
WSM_prevalence,0.0354935988620199,0.0005663285310561,0.95,100
WSM_hi_prevalence,0.4468085106382978,0.007065526059159,0.95,100
MSW_prevalence,0.0264921763869132,0.0004911273698526,0.95,100
MSW_hi_prevalence,0.2855792855792856,0.0077382441652344,0.95,100
MSM_prevalence,0.1026126126126126,0.0038340951828895,0.95,100
MSM_hi_prevalence,0.4464864864864865,0.0171033609968866,0.95,100
MSMW_prevalence,0.061081081081081,0.0017126005278919,0.95,100
MSMW_hi_prevalence,0.3513513513513512,0.0128876070214397,0.95,100
WSM_prevalence,0.0440341394025604,0.0005230188192768,0.95,101
WSM_hi_prevalence,0.4821994408201305,0.0079066550319282,0.95,101
MSW_prevalence,0.0303385490753911,0.0004749580738396,0.95,101
MSW_hi_prevalence,0.3862694811599921,0.0061797896219804,0.95,101
MSM_prevalence,0.0869369369369369,0.0031036439194198,0.95,101
MSM_hi_prevalence,0.4372372372372372,0.0154050118944629,0.95,101
MSMW_prevalence,0.0783783783783783,0.0028935963655897,0.95,101
MSMW_hi_prevalence,0.3374517374517374,0.0147225297026545,0.95,101
WSM_prevalence,0.0395391180654338,0.0004639042966125,0.95,102
WSM_hi_prevalence,0.4768666972056802,0.0069633387706798,0.95,102
MSW_prevalence,0.0273399715504978,0.0004055271155121,0.95,102
MSW_hi_prevalence,0.3530174009626064,0.0064225657541031,0.95,102
MSM_prevalence,0.1088288288288288,0.0029769894305612,0.95,102
MSM_hi_prevalence,0.4735135135135134,0.0131303022535546,0.95,102
MSMW_prevalence,0.0587837837837837,0.0025878368577452,0.95,102
MSMW_hi_prevalence,0.3584018801410106,0.0177823101650077,0.95,102
WSM_prevalence,0.0457126600284494,0.0004716805814469,0.95,104
WSM_hi_prevalence,0.5021435228331781,0.0074050780096689,0.95,104
MSW_prevalence,0.0315049786628734,0.0003842122554714,0.95,104
MSW_hi_prevalence,0.4171380683008591,0.0055618279323639,0.95,104
MSM_prevalence,0.0585585585585585,0.0030334046690523,0.95,104
MSM_hi_prevalence,0.2905405405405405,0.0183801951926268,0.95,104
MSMW_prevalence,0.0702702702702703,0.0023882371426687,0.95,104
MSMW_hi_prevalence,0.3856548856548857,0.0149397513079072,0.95,104
WSM_prevalence,0.0452517780938833,0.0005135448166437,0.95,106
WSM_hi_prevalence,0.5204633204633203,0.0074994747735549,0.95,106
MSW_prevalence,0.0303954480796586,0.0003053815493239,0.95,106
MSW_hi_prevalence,0.3980898191424507,0.0061179217999366,0.95,106
MSM_prevalence,0.1002702702702702,0.0036473199177234,0.95,106
MSM_hi_prevalence,0.4732732732732732,0.0175811798999801,0.95,106
MSMW_prevalence,0.0785135135135135,0.0023638994168291,0.95,106
MSMW_hi_prevalence,0.3884169884169884,0.0111517009124501,0.95,106
WSM_prevalence,0.0495647226173541,0.0005548179733692,0.95,121
WSM_hi_prevalence,0.5339145597210112,0.0060434968400973,0.95,121
MSW_prevalence,0.0335590327169274,0.0004037424403893,0.95,121
MSW_hi_prevalence,0.4150867285195643,0.0080104187218536,0.95,121
MSM_prevalence,0.1056756756756756,0.0031103196785728,0.95,121
MSM_hi_prevalence,0.46276889134032,0.0146896136140643,0.95,121
MSMW_prevalence,0.082027027027027,0.0022214104515203,0.95,121
MSMW_hi_prevalence,0.3806306306306306,0.0133948185095822,0.95,121
WSM_prevalence,0.0449672830725462,0.0005242862376215,0.95,123
WSM_hi_prevalence,0.5012285012285012,0.0069880390071413,0.95,123
MSW_prevalence,0.031402560455192,0.000465599375146,0.95,123
MSW_hi_prevalence,0.4087284005316792,0.008252909873589,0.95,123
MSM_prevalence,0.081081081081081,0.0028941222349926,0.95,123
MSM_hi_prevalence,0.4669669669669668,0.0186381843657311,0.95,123
MSMW_prevalence,0.075,0.0022924343513512,0.95,123
MSMW_hi_prevalence,0.3429054054054054,0.0131252282668243,0.95,123
WSM_prevalence,0.0426571834992887,0.0005445155103375,0.95,124
WSM_hi_prevalence,0.4766252739225711,0.0069448427594072,0.95,124
MSW_prevalence,0.0301109530583214,0.0004609287626433,0.95,124
MSW_hi_prevalence,0.4037293107060549,0.0067594405377821,0.95,124
MSM_prevalence,0.0736936936936936,0.0027179250995154,0.95,124
MSM_hi_prevalence,0.4046749452154857,0.0143016071639526,0.95,124
MSMW_prevalence,0.0579729729729729,0.0017910716533397,0.95,124
MSMW_hi_prevalence,0.3897581792318633,0.0171190215254013,0.95,124
WSM_prevalence,0.0452119487908961,0.0004320058954678,0.95,125
WSM_hi_prevalence,0.4889607917776932,0.0076627834776725,0.95,125
MSW_prevalence,0.0307880512091038,0.0004521034778684,0.95,125
MSW_hi_prevalence,0.3856829802775749,0.0059264765109255,0.95,125
MSM_prevalence,0.0686486486486486,0.0029523505943043,0.95,125
MSM_hi_prevalence,0.379800853485064,0.0187622375566112,0.95,125
MSMW_prevalence,0.0725675675675675,0.0024858580613365,0.95,125
MSMW_hi_prevalence,0.3705318221447253,0.0124760755208751,0.95,125
WSM_prevalence,0.0467539118065433,0.0005162223810657,0.95,126
WSM_hi_prevalence,0.4908398331217122,0.0062963013710356,0.95,126
MSW_prevalence,0.0341052631578947,0.0005004219892447,0.95,126
MSW_hi_prevalence,0.3941990771259063,0.0064109402157306,0.95,126
MSM_prevalence,0.103063063063063,0.0030357077968958,0.95,126
MSM_hi_prevalence,0.4462217319360176,0.015459329295516,0.95,126
MSMW_prevalence,0.0567567567567567,0.0027277369112076,0.95,126
MSMW_hi_prevalence,0.339066339066339,0.0180133640032127,0.95,126
WSM_prevalence,0.0368819345661451,0.0004408826402294,0.95,128
WSM_hi_prevalence,0.4435483870967742,0.0070363134820825,0.95,128
MSW_prevalence,0.0253314366998577,0.0003781751130516,0.95,128
MSW_hi_prevalence,0.3122377035420513,0.0061533156402321,0.95,128
MSM_prevalence,0.0671171171171171,0.0032475502488267,0.95,128
MSM_hi_prevalence,0.3749133749133749,0.0185175179707378,0.95,128
MSMW_prevalence,0.0452702702702702,0.0021743276371436,0.95,128
MSMW_hi_prevalence,0.2286902286902287,0.0124643837481669,0.95,128
WSM_prevalence,0.0456386913229018,0.0005729104704369,0.95,131
WSM_hi_prevalence,0.4871186976450135,0.0078066985866333,0.95,131
MSW_prevalence,0.0311692745376955,0.000548327201649,0.95,131
MSW_hi_prevalence,0.4116259116259116,0.0070274059060807,0.95,131
MSM_prevalence,0.0909909909909909,0.0035511066029976,0.95,131
MSM_hi_prevalence,0.4317732366512854,0.0193195477907936,0.95,131
MSMW_prevalence,0.0714864864864864,0.0028134227873202,0.95,131
MSMW_hi_prevalence,0.3825363825363825,0.0150478522180238,0.95,131
WSM_prevalence,0.0358406827880512,0.0004298438489904,0.95,134
WSM_hi_prevalence,0.4292897548711503,0.0064728647415777,0.95,134
MSW_prevalence,0.0253314366998577,0.0003523019016679,0.95,134
MSW_hi_prevalence,0.3235352140461629,0.0059534769383637,0.95,134
MSM_prevalence,0.0745945945945945,0.0027803332129976,0.95,134
MSM_hi_prevalence,0.3966870095902354,0.0162431718831527,0.95,134
MSMW_prevalence,0.0564864864864864,0.0027595375481975,0.95,134
MSMW_hi_prevalence,0.2610038610038609,0.0140548554605775,0.95,134
WSM_prevalence,0.0501394025604551,0.0005617894307439,0.95,135
WSM_hi_prevalence,0.5503003003003003,0.0073467736927375,0.95,135
MSW_prevalence,0.0340256045519203,0.0004700686595487,0.95,135
MSW_hi_prevalence,0.3926775612822125,0.0061226227513942,0.95,135
MSM_prevalence,0.0925225225225225,0.0038908305007297,0.95,135
MSM_hi_prevalence,0.4475172847265871,0.0181666214945129,0.95,135
MSMW_prevalence,0.0721621621621621,0.0028045741042405,0.95,135
MSMW_hi_prevalence,0.4313063063063063,0.0180668289055688,0.95,135
WSM_prevalence,0.0468904694167852,0.0005908949341595,0.95,136
WSM_hi_prevalence,0.5138622493461202,0.0078984795424887,0.95,136
MSW_prevalence,0.0336045519203414,0.0005329658182816,0.95,136
MSW_hi_prevalence,0.3832046332046332,0.0069428023712483,0.95,136
MSM_prevalence,0.1013513513513513,0.0038020318827474,0.95,136
MSM_hi_prevalence,0.4219525648097076,0.0176660965378802,0.95,136
MSMW_prevalence,0.0858108108108108,0.0021002780588963,0.95,136
MSMW_hi_prevalence,0.4146959459459459,0.0116555414101826,0.95,136
WSM_prevalence,0.0384637268847795,0.0005733011955723,0.95,137
WSM_hi_prevalence,0.4799549549549548,0.0080433755092794,0.95,137
MSW_prevalence,0.0261280227596017,0.000456744231972,0.95,137
MSW_hi_prevalence,0.3443958664546899,0.0066424630969318,0.95,137
MSM_prevalence,0.0831531531531531,0.0029139189000018,0.95,137
MSM_hi_prevalence,0.4054054054054054,0.0141853704022582,0.95,137
MSMW_prevalence,0.0678378378378378,0.0024776822192221,0.95,137
MSMW_hi_prevalence,0.2849420849420849,0.0122529011432812,0.95,137
WSM_prevalence,0.0430440967283072,0.0006151162787433,0.95,141
WSM_hi_prevalence,0.5025566106647187,0.0069485765461067,0.95,141
MSW_prevalence,0.0315106685633001,0.0004934619702326,0.95,141
MSW_hi_prevalence,0.3959360820674689,0.0082626624841165,0.95,141
MSM_prevalence,0.1029729729729729,0.003760834163232,0.95,141
MSM_hi_prevalence,0.4010810810810811,0.0169957766516143,0.95,141
MSMW_prevalence,0.0513513513513513,0.0021456766421287,0.95,141
MSMW_hi_prevalence,0.3558558558558558,0.0169792535704183,0.95,141
WSM_prevalence,0.0450355618776671,0.0005097359045749,0.95,142
WSM_hi_prevalence,0.4998173849525201,0.0061261534650958,0.95,142
MSW_prevalence,0.0316642958748221,0.0003914400622702,0.95,142
MSW_hi_prevalence,0.3627027027027027,0.0066489226297273,0.95,142
MSM_prevalence,0.0774774774774774,0.0036610781996119,0.95,142
